population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2022,323366.1170842373,444834.60642490024,220262.88811398548
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2022,0.043735370644205004,0.05635448070904315,0.033479384859281355
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2022,1220.341524738267,1678.7477511736222,831.2433941687639
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,572,Eating disorders,1,Number,2022,52936.883108291215,75465.85802887398,30925.57232649802
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,572,Eating disorders,2,Percent,2022,0.007139087373485302,0.009736317669786816,0.004614179878554541
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,572,Eating disorders,3,Rate,2022,199.7768882830565,284.79829947256655,116.70907399519187
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2022,46452.01088915536,87065.96995609291,21397.77786538022
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2022,0.006343712279297157,0.011925512921456372,0.0028316653915588163
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2022,175.3038268411506,328.57560800458333,80.75242113089561
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2022,20622.92368546367,31026.7764781781,12433.756691034287
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2022,0.002783169937946695,0.0039059073453173204,0.0018701864289999664
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2022,77.82822257881656,117.0910052559088,46.923375075220726
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,579,Conduct disorder,1,Number,2022,13852.310640246189,21743.575251349703,7979.285445813764
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2022,0.0018702996167035755,0.002726675931468645,0.001156273961969598
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2022,52.276812550099336,82.05741533699722,30.112781929869328
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2022,14298.687112877122,26142.439534821475,7061.0365796341675
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2022,0.0019295399208040787,0.0035253688562534346,0.001029613049087317
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2022,53.9613791031121,98.65815506573709,26.647430545664527
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,585,Other mental disorders,1,Number,2022,44149.959901638256,61219.13365903201,30953.046465115443
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2022,0.005974161773647272,0.00791222255325031,0.004568869766834748
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2022,166.616186845152,231.03302098023238,116.812757808801
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2023,722299.3931149024,939697.1027406995,539235.8177186569
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2023,0.052361228992098476,0.06338179450155443,0.04241547304904888
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2023,1851.0646836630206,2408.198230269124,1381.9205551877985
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,559,Schizophrenia,1,Number,2023,92297.25280346826,115609.91166411851,69040.07125031778
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,559,Schizophrenia,2,Percent,2023,0.006717382842560477,0.008415757240727439,0.005066209941614065
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,559,Schizophrenia,3,Rate,2023,236.53375136705878,296.2780068801861,176.93166970266586
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,1,Number,2023,208587.446911215,291123.8383897626,145632.4354337389
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2023,0.015097459462967314,0.019608446678409195,0.011537523586276131
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2023,534.5551444639848,746.0743577421014,373.2178935727634
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,570,Bipolar disorder,1,Number,2023,47096.59393773813,66444.43434388234,30939.13615200911
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2023,0.0034145177762159797,0.004598648162447962,0.0023361172036959234
1,All Population,2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2023,120.69626887405776,170.279730278496,79.28892481419459
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2022,1815348.1182022945,2371759.048424955,1338406.170633634
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2022,0.08467366511549804,0.10184330751459399,0.06853069385042422
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2022,2608.1696196048115,3407.5832800876874,1922.9316283397607
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,559,Schizophrenia,1,Number,2022,145995.11616912376,188506.5169364409,105539.65171606182
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,559,Schizophrenia,2,Percent,2022,0.006842571955343899,0.008736916686799812,0.005013268813272477
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,559,Schizophrenia,3,Rate,2022,209.75592658231483,270.83343720212946,151.6322464597564
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,1,Number,2022,522888.0896969915,718952.1242035639,361309.20371370687
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,2,Percent,2022,0.024359846551638982,0.03145233024899856,0.018791955271634582
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,3,Rate,2022,751.2503063882951,1032.9418746168674,519.1046714185562
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,570,Bipolar disorder,1,Number,2022,109758.75482336925,155804.52407048416,70695.52791279668
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2022,0.005123467248674684,0.007033475319930945,0.003451437129912214
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2022,157.69396896692857,223.84942160847842,101.57056175356286
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,1,Number,2022,680604.2320496124,972883.1962465456,445174.399733667
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2022,0.03172498733523848,0.04252316640665055,0.02268076732236168
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2022,977.8462120885894,1397.772895695097,639.5965232062293
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,558,Mental disorders,1,Number,2023,1362900.523666199,1860850.6570996605,960747.7881769248
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,558,Mental disorders,2,Percent,2023,0.09727395073176916,0.12282444715657237,0.07581504311467419
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,558,Mental disorders,3,Rate,2023,2870.353676722323,3919.0677769123454,2023.3948834198907
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,559,Schizophrenia,1,Number,2023,86774.93001675847,114620.11177766822,61260.09056412152
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,559,Schizophrenia,2,Percent,2023,0.006223456240696361,0.007942840612839753,0.004471077096818667
1,All Population,2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,559,Schizophrenia,3,Rate,2023,182.75342557717596,241.39711853829493,129.01757915101874
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,558,Mental disorders,1,Number,2022,835687.7788347298,1081982.286652773,613793.1651847917
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,558,Mental disorders,2,Percent,2022,0.11309563578888857,0.13373870498818097,0.0938066396224756
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,558,Mental disorders,3,Rate,2022,3153.7766152619,4083.259944917724,2316.3753018700177
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,559,Schizophrenia,1,Number,2022,64415.808246301945,81812.48243730172,45063.84356776744
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,559,Schizophrenia,2,Percent,2022,0.008768626932703947,0.01139366979973648,0.006136000619590246
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,559,Schizophrenia,3,Rate,2022,243.09685368817443,308.74963171899424,170.06506453405018
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,567,Depressive disorders,1,Number,2022,213858.46620618115,297504.50322237215,147515.13900211797
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2022,0.028898141252784847,0.037435079794652396,0.022387593501008468
1,All Population,2,DALYs (Disability-Adjusted Life Years),71,Australia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2022,807.0739417025954,1122.7431691129016,556.7028830201366
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,1,Number,2023,742766.4936632445,1077814.0005056837,496395.2684815952
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2023,0.017402918558245613,0.023648711635452138,0.012814312646400688
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2023,595.7731827995312,864.5148684349476,398.15876396275655
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,570,Bipolar disorder,1,Number,2023,125096.75307347902,173447.37644953988,82276.67724397729
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2023,0.00293789970584188,0.0039577894588021635,0.0020517981867935915
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2023,100.34013565811676,139.12218227014029,65.9941425602836
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,1,Number,2023,474525.3019278527,689075.392864489,314249.6385171017
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2023,0.011136906267109373,0.01517357902679182,0.007969129997410392
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2023,380.61685854214176,552.7075379652781,252.05971046106242
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,572,Eating disorders,1,Number,2023,77427.00996747774,116009.24329355746,45698.82783053053
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,572,Eating disorders,2,Percent,2023,0.001811158606973348,0.0025909730500353473,0.0011964438300022448
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,572,Eating disorders,3,Rate,2023,62.10422327409025,93.05104188302737,36.65504076863593
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2023,312189.32888656814,504992.14624079235,173240.82283325653
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2023,0.007382784969535715,0.01241305004812076,0.004049448716508563
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2023,250.40713561202523,405.05432167629203,138.95650556495536
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2023,65681.3545171978,98415.81477165414,37611.9097167501
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2023,0.0015389108551827474,0.0021758409347257574,0.0009441763237333841
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2023,52.68303021896492,78.93934864393708,30.16852180905761
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,579,Conduct disorder,1,Number,2023,42783.386654150534,69449.40470491664,24266.24854032
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,579,Conduct disorder,2,Percent,2023,0.0010023751813788807,0.0015477008802074125,0.000616430138811083
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,579,Conduct disorder,3,Rate,2023,34.31656470148016,55.70538417870535,19.463963777054182
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2023,21908.25046963067,46845.80551097078,8117.944554511503
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2023,0.0005134556730811152,0.0011199712719261457,0.000197408877629462
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2023,17.572612958735427,37.57503184134272,6.511405275133744
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,585,Other mental disorders,1,Number,2023,195569.84639515806,279609.9474068448,132070.0268247365
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,585,Other mental disorders,2,Percent,2023,0.00458942730016664,0.0062077263965407085,0.0032994244592085987
1,All Population,2,DALYs (Disability-Adjusted Life Years),67,Japan,3,Both,22,All ages,585,Other mental disorders,3,Rate,2023,156.8666207219689,224.27520590947853,105.93340020728834
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,572,Eating disorders,1,Number,2023,67439.4352590077,100756.76945258766,39014.39018723386
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,572,Eating disorders,2,Percent,2023,0.0031855973630610357,0.00447958500773282,0.002104549404372336
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,572,Eating disorders,3,Rate,2023,96.51669191046423,144.1991623713988,55.83587500864996
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2023,101026.22657501126,165743.0700858046,53862.31641211768
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2023,0.004822574889807408,0.00785401265891622,0.002538885015866062
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2023,144.58479890539635,237.20502359380933,77.08564846023002
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2023,34769.5803702183,51138.09626641025,19378.710567894283
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2023,0.0016443669054286008,0.0023452673783662427,0.0009706106756871941
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2023,49.760868600990555,73.18685073913842,27.734055457614353
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,579,Conduct disorder,1,Number,2023,36227.34906436579,58783.267282666566,20245.902598696477
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,579,Conduct disorder,2,Percent,2023,0.0017136512827233999,0.0026080446297650347,0.0010569515927836208
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,579,Conduct disorder,3,Rate,2023,51.84717035291627,84.12832159732247,28.975146901258462
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2023,17051.375792009443,33545.013668986365,6526.969966318119
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2023,0.0008064560158838506,0.001542967741719573,0.0003325247993885492
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2023,24.403264612852894,48.0083164544209,9.341145087122266
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,585,Other mental disorders,1,Number,2023,102165.11060387098,142561.2902169917,65225.582971317155
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,585,Other mental disorders,2,Percent,2023,0.004838686572319267,0.006472846190235446,0.003427186532060569
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,585,Other mental disorders,3,Rate,2023,146.21472534996164,204.0281635423965,93.34831278086948
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,1,Number,2023,8998336.899091683,11726365.340341404,6725945.224145431
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,2,Percent,2023,0.07278715857273864,0.08800118384795623,0.05944751125384735
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,558,Mental disorders,3,Rate,2023,2682.7537238441632,3496.084958447558,2005.2655061480812
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,559,Schizophrenia,1,Number,2023,964581.1344400101,1175817.7621357483,697766.6600147338
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,559,Schizophrenia,2,Percent,2023,0.00783300776840415,0.009648377583769291,0.005909692340588479
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,559,Schizophrenia,3,Rate,2023,287.5791003813138,350.55694350032724,208.03134251594778
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,1,Number,2023,2888184.614664923,4000962.444320002,2013478.9002328939
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,2,Percent,2023,0.0233206780900283,0.030508137410282743,0.017878581383039795
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,567,Depressive disorders,3,Rate,2023,861.0800103432318,1192.8423015083624,600.2962634158222
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,570,Bipolar disorder,1,Number,2023,459947.0116920592,640662.8223563058,311185.23129305185
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2023,0.003719760652090423,0.0049414779425048915,0.002718975074289821
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2023,137.1280684670101,191.0064706044055,92.77640384202704
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,1,Number,2023,2903177.5257532755,4215763.599594316,1933671.3713289374
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2023,0.023477676146035832,0.032765630612111324,0.016863381240729156
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2023,865.5499794613692,1256.882868744333,576.5025393355976
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,572,Eating disorders,1,Number,2023,193469.53719893668,285881.04161207384,114646.00279029165
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,572,Eating disorders,2,Percent,2023,0.001559508170194873,0.0021711191283340482,0.0010376506259666388
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,572,Eating disorders,3,Rate,2023,57.68078337045229,85.23224208671917,34.1804262674973
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2023,599782.9520215682,1052086.4935454414,304453.57028285135
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2023,0.004886076429930849,0.008604120783959123,0.0024458641743912296
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2023,178.81859348881844,313.6678466273134,90.76943423805552
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2023,185674.77973597273,273727.7606122012,108931.32672463854
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2023,0.001499430413807987,0.002105789075619761,0.0009336649580448962
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2023,55.356863423385235,81.60887698881712,32.47665937505726
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,579,Conduct disorder,1,Number,2023,164085.55452603783,259983.8435532626,92390.27681159257
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,579,Conduct disorder,2,Percent,2023,0.0013241581615414018,0.0020006675819502833,0.000820152786391518
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,579,Conduct disorder,3,Rate,2023,48.92027686562815,77.5112815016116,27.54512994376917
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2023,113586.29259232299,224224.9726360711,49256.84057089492
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2023,0.0009166464664119523,0.0018286763990651858,0.0004255947714287339
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2023,33.864485498477755,66.85017321134056,14.685377303411004
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,585,Other mental disorders,1,Number,2023,525847.4964665731,741424.7284798416,341658.64669833746
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,585,Other mental disorders,2,Percent,2023,0.004250216274292797,0.005669811006979905,0.0030497870855997152
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,3,Both,22,All ages,585,Other mental disorders,3,Rate,2023,156.7755625444779,221.0475083990494,101.86171255780008
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2023,1924853.2275807075,2506542.823076296,1408526.2409047778
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2023,0.09120550656596528,0.11061342442020794,0.07430320701191075
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2023,2754.7749358481733,3587.266418915147,2015.827871616896
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,559,Schizophrenia,1,Number,2023,147114.32738672837,190552.79916646951,106718.76319064177
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,559,Schizophrenia,2,Percent,2023,0.007007120660856911,0.00904597609383169,0.005083065676632106
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,559,Schizophrenia,3,Rate,2023,210.54429292694192,272.711741122865,152.73173549538603
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,1,Number,2023,540151.6195008706,736133.9383818518,376523.49654165126
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,2,Percent,2023,0.025561122870976803,0.032707879124661596,0.01986932287609872
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,567,Depressive disorders,3,Rate,2023,773.0439503842161,1053.5262085568559,538.8657567073473
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,570,Bipolar disorder,1,Number,2023,110558.35653103747,155544.31391528662,70022.00970994319
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2023,0.005243318708595159,0.007300862650915781,0.0034727801923040247
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2023,158.22681187129538,222.60896116536026,100.21277183253761
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,1,Number,2023,768349.846497588,1116757.9476970874,512440.491424633
1,All Population,2,DALYs (Disability-Adjusted Life Years),80,France,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2023,0.03638261129631289,0.049244904367199666,0.02638631048927608
